id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
INFOOWNb_W45,permutation_2,2,0,A,0.7202,True,False
INFOOWNb_W45,permutation_2,2,1,B,0.2798,False,True
INFOOWNb_W45,permutation_3,2,0,A,0.7202,True,False
INFOOWNb_W45,permutation_3,2,1,B,0.2798,False,True
INFOOWNc_W45,baseline,2,0,A,0.7691,True,False
INFOOWNc_W45,baseline,2,1,B,0.2309,False,True
INFOOWNc_W45,permutation_1,2,0,A,0.7663,True,False
INFOOWNc_W45,permutation_1,2,1,B,0.2337,False,True
INFOOWNc_W45,permutation_2,2,0,A,0.7663,True,False
INFOOWNc_W45,permutation_2,2,1,B,0.2337,False,True
INFOOWNc_W45,permutation_3,2,0,A,0.7663,True,False
INFOOWNc_W45,permutation_3,2,1,B,0.2337,False,True
INFOOWNd_W45,baseline,2,0,A,0.6758,True,False
INFOOWNd_W45,baseline,2,1,B,0.3242,False,True
INFOOWNd_W45,permutation_1,2,0,A,0.6809,True,False
INFOOWNd_W45,permutation_1,2,1,B,0.3191,False,True
INFOOWNd_W45,permutation_2,2,0,A,0.6809,True,False
INFOOWNd_W45,permutation_2,2,1,B,0.3191,False,True
INFOOWNd_W45,permutation_3,2,0,A,0.6809,True,False
INFOOWNd_W45,permutation_3,2,1,B,0.3191,False,True
INFOOWNe_W45,baseline,2,0,A,0.6723,True,False
INFOOWNe_W45,baseline,2,1,B,0.3277,False,True
INFOOWNe_W45,permutation_1,2,0,A,0.6943,True,False
INFOOWNe_W45,permutation_1,2,1,B,0.3057,False,True
INFOOWNe_W45,permutation_2,2,0,A,0.6943,True,False
INFOOWNe_W45,permutation_2,2,1,B,0.3057,False,True
INFOOWNe_W45,permutation_3,2,0,A,0.6943,True,False
INFOOWNe_W45,permutation_3,2,1,B,0.3057,False,True
MEDIALOYAL3_W45,baseline,2,0,A,0.6352,True,False
MEDIALOYAL3_W45,baseline,2,1,B,0.3648,False,True
MEDIALOYAL3_W45,permutation_1,2,0,A,0.6442,True,False
MEDIALOYAL3_W45,permutation_1,2,1,B,0.3558,False,True
MEDIALOYAL3_W45,permutation_2,2,0,A,0.6442,True,False
MEDIALOYAL3_W45,permutation_2,2,1,B,0.3558,False,True
MEDIALOYAL3_W45,permutation_3,2,0,A,0.6442,True,False
MEDIALOYAL3_W45,permutation_3,2,1,B,0.3558,False,True
LEAD_W45,baseline,2,0,A,0.7786,True,False
LEAD_W45,baseline,2,1,B,0.2214,False,True
LEAD_W45,permutation_1,2,0,A,0.8152,True,False
LEAD_W45,permutation_1,2,1,B,0.1848,False,True
LEAD_W45,permutation_2,2,0,A,0.8152,True,False
LEAD_W45,permutation_2,2,1,B,0.1848,False,True
LEAD_W45,permutation_3,2,0,A,0.8152,True,False
LEAD_W45,permutation_3,2,1,B,0.1848,False,True
SEEK_W45,baseline,2,0,A,0.6298,True,False
SEEK_W45,baseline,2,1,B,0.3702,False,True
SEEK_W45,permutation_1,2,0,A,0.6478,True,False
SEEK_W45,permutation_1,2,1,B,0.3522,False,True
SEEK_W45,permutation_2,2,0,A,0.6478,True,False
SEEK_W45,permutation_2,2,1,B,0.3522,False,True
SEEK_W45,permutation_3,2,0,A,0.6478,True,False
SEEK_W45,permutation_3,2,1,B,0.3522,False,True
INFORESTRICTa_W45,baseline,2,0,A,0.6843,True,False
INFORESTRICTa_W45,baseline,2,1,B,0.3157,False,True
INFORESTRICTa_W45,permutation_1,2,0,A,0.6741,True,False
INFORESTRICTa_W45,permutation_1,2,1,B,0.3259,False,True
INFORESTRICTa_W45,permutation_2,2,0,A,0.6741,True,False
INFORESTRICTa_W45,permutation_2,2,1,B,0.3259,False,True
INFORESTRICTa_W45,permutation_3,2,0,A,0.6741,True,False
INFORESTRICTa_W45,permutation_3,2,1,B,0.3259,False,True
INFORESTRICTb_W45,baseline,2,0,A,0.717,True,False
INFORESTRICTb_W45,baseline,2,1,B,0.283,False,True
INFORESTRICTb_W45,permutation_1,2,0,A,0.6926,True,False
INFORESTRICTb_W45,permutation_1,2,1,B,0.3074,False,True
INFORESTRICTb_W45,permutation_2,2,0,A,0.6926,True,False
INFORESTRICTb_W45,permutation_2,2,1,B,0.3074,False,True
INFORESTRICTb_W45,permutation_3,2,0,A,0.6926,True,False
INFORESTRICTb_W45,permutation_3,2,1,B,0.3074,False,True
INFORESTRICTc_W45,baseline,2,0,A,0.7432,True,False
INFORESTRICTc_W45,baseline,2,1,B,0.2568,False,True
INFORESTRICTc_W45,permutation_1,2,0,A,0.7106,True,False
INFORESTRICTc_W45,permutation_1,2,1,B,0.2894,False,True
INFORESTRICTc_W45,permutation_2,2,0,A,0.7106,True,False
INFORESTRICTc_W45,permutation_2,2,1,B,0.2894,False,True
INFORESTRICTc_W45,permutation_3,2,0,A,0.7106,True,False
INFORESTRICTc_W45,permutation_3,2,1,B,0.2894,False,True
INFORESTRICTd_W45,baseline,2,0,A,0.6775,True,False
INFORESTRICTd_W45,baseline,2,1,B,0.3225,False,True
INFORESTRICTd_W45,permutation_1,2,0,A,0.6549,True,False
INFORESTRICTd_W45,permutation_1,2,1,B,0.3451,False,True
INFORESTRICTd_W45,permutation_2,2,0,A,0.6549,True,False
INFORESTRICTd_W45,permutation_2,2,1,B,0.3451,False,True
INFORESTRICTd_W45,permutation_3,2,0,A,0.6549,True,False
INFORESTRICTd_W45,permutation_3,2,1,B,0.3451,False,True
INFORESTRICTe_W45,baseline,2,0,A,0.7042,True,False
INFORESTRICTe_W45,baseline,2,1,B,0.2958,False,True
INFORESTRICTe_W45,permutation_1,2,0,A,0.6689,True,False
INFORESTRICTe_W45,permutation_1,2,1,B,0.3311,False,True
INFORESTRICTe_W45,permutation_2,2,0,A,0.6689,True,False
INFORESTRICTe_W45,permutation_2,2,1,B,0.3311,False,True
INFORESTRICTe_W45,permutation_3,2,0,A,0.6689,True,False
INFORESTRICTe_W45,permutation_3,2,1,B,0.3311,False,True
INFOWHYa_W45,baseline,3,0,A,0.5579,True,False
INFOWHYa_W45,baseline,3,1,B,0.2185,False,False
INFOWHYa_W45,baseline,3,2,C,0.2237,False,True
INFOWHYa_W45,permutation_1,3,0,A,0.5227,True,False
INFOWHYa_W45,permutation_1,3,1,B,0.2508,False,False
INFOWHYa_W45,permutation_1,3,2,C,0.2266,False,True
INFOWHYa_W45,permutation_2,3,0,A,0.5738,True,False
INFOWHYa_W45,permutation_2,3,1,B,0.2355,False,False
INFOWHYa_W45,permutation_2,3,2,C,0.1907,False,True
INFOWHYa_W45,permutation_3,3,0,A,0.5227,True,False
INFOWHYa_W45,permutation_3,3,1,B,0.2508,False,False
INFOWHYa_W45,permutation_3,3,2,C,0.2266,False,True
INFOWHYb_W45,baseline,3,0,A,0.5088,True,False
INFOWHYb_W45,baseline,3,1,B,0.2293,False,False
INFOWHYb_W45,baseline,3,2,C,0.2619,False,True
INFOWHYb_W45,permutation_1,3,0,A,0.5228,True,False
INFOWHYb_W45,permutation_1,3,1,B,0.247,False,False
INFOWHYb_W45,permutation_1,3,2,C,0.2302,False,True
INFOWHYb_W45,permutation_2,3,0,A,0.5499,True,False
INFOWHYb_W45,permutation_2,3,1,B,0.2478,False,False
INFOWHYb_W45,permutation_2,3,2,C,0.2023,False,True
INFOWHYb_W45,permutation_3,3,0,A,0.5228,True,False
INFOWHYb_W45,permutation_3,3,1,B,0.247,False,False
INFOWHYb_W45,permutation_3,3,2,C,0.2302,False,True
INFOWHYc_W45,baseline,3,0,A,0.5122,True,False
INFOWHYc_W45,baseline,3,1,B,0.2382,False,False
INFOWHYc_W45,baseline,3,2,C,0.2496,False,True
INFOWHYc_W45,permutation_1,3,0,A,0.5184,True,False
INFOWHYc_W45,permutation_1,3,1,B,0.2586,False,False
INFOWHYc_W45,permutation_1,3,2,C,0.223,False,True
INFOWHYc_W45,permutation_2,3,0,A,0.4684,True,False
INFOWHYc_W45,permutation_2,3,1,B,0.2648,False,False
INFOWHYc_W45,permutation_2,3,2,C,0.2669,False,True
INFOWHYc_W45,permutation_3,3,0,A,0.4684,True,False
INFOWHYc_W45,permutation_3,3,1,B,0.2648,False,False
INFOWHYc_W45,permutation_3,3,2,C,0.2669,False,True
INFOWHYd_W45,baseline,3,0,A,0.5233,True,False
INFOWHYd_W45,baseline,3,1,B,0.2114,False,False
INFOWHYd_W45,baseline,3,2,C,0.2652,False,True
INFOWHYd_W45,permutation_1,3,0,A,0.5571,True,False
INFOWHYd_W45,permutation_1,3,1,B,0.2396,False,False
INFOWHYd_W45,permutation_1,3,2,C,0.2033,False,True
INFOWHYd_W45,permutation_2,3,0,A,0.5405,True,False
INFOWHYd_W45,permutation_2,3,1,B,0.2271,False,False
INFOWHYd_W45,permutation_2,3,2,C,0.2325,False,True
INFOWHYd_W45,permutation_3,3,0,A,0.4856,True,False
INFOWHYd_W45,permutation_3,3,1,B,0.2442,False,False
INFOWHYd_W45,permutation_3,3,2,C,0.2703,False,True
INFOCREATEa_W45,baseline,4,0,A,0.7107,True,False
INFOCREATEa_W45,baseline,4,1,B,0.0925,False,False
INFOCREATEa_W45,baseline,4,2,C,0.1151,False,False
INFOCREATEa_W45,baseline,4,3,D,0.0816,False,True
INFOCREATEa_W45,permutation_1,4,0,A,0.6512,True,False
INFOCREATEa_W45,permutation_1,4,1,B,0.1292,False,False
INFOCREATEa_W45,permutation_1,4,2,C,0.1354,False,False
INFOCREATEa_W45,permutation_1,4,3,D,0.0841,False,True
INFOCREATEa_W45,permutation_2,4,0,A,0.6043,True,False
INFOCREATEa_W45,permutation_2,4,1,B,0.1516,False,False
INFOCREATEa_W45,permutation_2,4,2,C,0.1447,False,False
INFOCREATEa_W45,permutation_2,4,3,D,0.0994,False,True
INFOCREATEa_W45,permutation_3,4,0,A,0.5859,True,False
INFOCREATEa_W45,permutation_3,4,1,B,0.1602,False,False
INFOCREATEa_W45,permutation_3,4,2,C,0.1505,False,False
INFOCREATEa_W45,permutation_3,4,3,D,0.1034,False,True
INFOCREATEb_W45,baseline,4,0,A,0.6037,True,False
INFOCREATEb_W45,baseline,4,1,B,0.1236,False,False
INFOCREATEb_W45,baseline,4,2,C,0.1538,False,False
INFOCREATEb_W45,baseline,4,3,D,0.1189,False,True
INFOCREATEb_W45,permutation_1,4,0,A,0.7057,True,False
INFOCREATEb_W45,permutation_1,4,1,B,0.1009,False,False
INFOCREATEb_W45,permutation_1,4,2,C,0.1179,False,False
INFOCREATEb_W45,permutation_1,4,3,D,0.0755,False,True
INFOCREATEb_W45,permutation_2,4,0,A,0.5426,True,False
INFOCREATEb_W45,permutation_2,4,1,B,0.1818,False,False
INFOCREATEb_W45,permutation_2,4,2,C,0.1507,False,False
INFOCREATEb_W45,permutation_2,4,3,D,0.1249,False,True
INFOCREATEb_W45,permutation_3,4,0,A,0.7057,True,False
INFOCREATEb_W45,permutation_3,4,1,B,0.1009,False,False
INFOCREATEb_W45,permutation_3,4,2,C,0.1179,False,False
INFOCREATEb_W45,permutation_3,4,3,D,0.0755,False,True
INFOCREATEc_W45,baseline,4,0,A,0.6498,True,False
INFOCREATEc_W45,baseline,4,1,B,0.1028,False,False
INFOCREATEc_W45,baseline,4,2,C,0.1405,False,False
INFOCREATEc_W45,baseline,4,3,D,0.1069,False,True
INFOCREATEc_W45,permutation_1,4,0,A,0.6014,True,False
INFOCREATEc_W45,permutation_1,4,1,B,0.1581,False,False
INFOCREATEc_W45,permutation_1,4,2,C,0.1497,False,False
INFOCREATEc_W45,permutation_1,4,3,D,0.0908,False,True
INFOCREATEc_W45,permutation_2,4,0,A,0.5362,True,False
INFOCREATEc_W45,permutation_2,4,1,B,0.1345,False,False
INFOCREATEc_W45,permutation_2,4,2,C,0.1839,False,False
INFOCREATEc_W45,permutation_2,4,3,D,0.1454,False,True
INFOCREATEc_W45,permutation_3,4,0,A,0.6656,True,False
INFOCREATEc_W45,permutation_3,4,1,B,0.1175,False,False
INFOCREATEc_W45,permutation_3,4,2,C,0.1374,False,False
INFOCREATEc_W45,permutation_3,4,3,D,0.0795,False,True
INFOCREATEd_W45,baseline,4,0,A,0.5822,True,False
INFOCREATEd_W45,baseline,4,1,B,0.134,False,False
INFOCREATEd_W45,baseline,4,2,C,0.1655,False,False
INFOCREATEd_W45,baseline,4,3,D,0.1183,False,True
INFOCREATEd_W45,permutation_1,4,0,A,0.5526,True,False
INFOCREATEd_W45,permutation_1,4,1,B,0.188,False,False
INFOCREATEd_W45,permutation_1,4,2,C,0.1523,False,False
INFOCREATEd_W45,permutation_1,4,3,D,0.1071,False,True
INFOCREATEd_W45,permutation_2,4,0,A,0.5888,True,False
INFOCREATEd_W45,permutation_2,4,1,B,0.1366,False,False
INFOCREATEd_W45,permutation_2,4,2,C,0.1648,False,False
INFOCREATEd_W45,permutation_2,4,3,D,0.1098,False,True
INFOCREATEd_W45,permutation_3,4,0,A,0.602,True,False
INFOCREATEd_W45,permutation_3,4,1,B,0.1534,False,False
INFOCREATEd_W45,permutation_3,4,2,C,0.1522,False,False
INFOCREATEd_W45,permutation_3,4,3,D,0.0923,False,True
INFOCREATEe_W45,baseline,4,0,A,0.6365,True,False
INFOCREATEe_W45,baseline,4,1,B,0.1031,False,False
INFOCREATEe_W45,baseline,4,2,C,0.1454,False,False
INFOCREATEe_W45,baseline,4,3,D,0.115,False,True
INFOCREATEe_W45,permutation_1,4,0,A,0.7081,True,False
INFOCREATEe_W45,permutation_1,4,1,B,0.0944,False,False
INFOCREATEe_W45,permutation_1,4,2,C,0.1129,False,False
INFOCREATEe_W45,permutation_1,4,3,D,0.0846,False,True
INFOCREATEe_W45,permutation_2,4,0,A,0.6713,True,False
INFOCREATEe_W45,permutation_2,4,1,B,0.0982,False,False
INFOCREATEe_W45,permutation_2,4,2,C,0.1353,False,False
INFOCREATEe_W45,permutation_2,4,3,D,0.0952,False,True
INFOCREATEe_W45,permutation_3,4,0,A,0.6675,True,False
INFOCREATEe_W45,permutation_3,4,1,B,0.0984,False,False
INFOCREATEe_W45,permutation_3,4,2,C,0.1356,False,False
INFOCREATEe_W45,permutation_3,4,3,D,0.0984,False,True
MADEUPOFT_W45,baseline,4,0,A,0.3796,True,False
MADEUPOFT_W45,baseline,4,1,B,0.1487,False,False
MADEUPOFT_W45,baseline,4,2,C,0.1738,False,False
MADEUPOFT_W45,baseline,4,3,D,0.298,False,True
MADEUPOFT_W45,permutation_1,4,0,A,0.3539,True,False
MADEUPOFT_W45,permutation_1,4,1,B,0.1498,False,False
MADEUPOFT_W45,permutation_1,4,2,C,0.1865,False,False
MADEUPOFT_W45,permutation_1,4,3,D,0.3098,False,True
MADEUPOFT_W45,permutation_2,4,0,A,0.3182,True,False
MADEUPOFT_W45,permutation_2,4,1,B,0.193,False,False
MADEUPOFT_W45,permutation_2,4,2,C,0.231,False,False
MADEUPOFT_W45,permutation_2,4,3,D,0.2577,False,True
MADEUPOFT_W45,permutation_3,4,0,A,0.3094,True,False
MADEUPOFT_W45,permutation_3,4,1,B,0.1417,False,False
MADEUPOFT_W45,permutation_3,4,2,C,0.1982,False,False
MADEUPOFT_W45,permutation_3,4,3,D,0.3506,False,True
MADEUPSHARE1_W45,baseline,2,0,A,0.5,True,False
MADEUPSHARE1_W45,baseline,2,1,B,0.5,False,True
MADEUPSHARE1_W45,permutation_1,2,0,A,0.5775,True,False
MADEUPSHARE1_W45,permutation_1,2,1,B,0.4225,False,True
MADEUPSHARE1_W45,permutation_2,2,0,A,0.5775,True,False
MADEUPSHARE1_W45,permutation_2,2,1,B,0.4225,False,True
MADEUPSHARE1_W45,permutation_3,2,0,A,0.5775,True,False
MADEUPSHARE1_W45,permutation_3,2,1,B,0.4225,False,True
MADEUPSHARE2_W45,baseline,2,0,A,0.498,True,False
MADEUPSHARE2_W45,baseline,2,1,B,0.502,False,True
MADEUPSHARE2_W45,permutation_1,2,0,A,0.566,True,False
MADEUPSHARE2_W45,permutation_1,2,1,B,0.434,False,True
MADEUPSHARE2_W45,permutation_2,2,0,A,0.566,True,False
MADEUPSHARE2_W45,permutation_2,2,1,B,0.434,False,True
MADEUPSHARE2_W45,permutation_3,2,0,A,0.566,True,False
MADEUPSHARE2_W45,permutation_3,2,1,B,0.434,False,True
MADEUPSHAREWHY_W45,baseline,4,0,A,0.4681,True,False
MADEUPSHAREWHY_W45,baseline,4,1,B,0.1763,False,False
MADEUPSHAREWHY_W45,baseline,4,2,C,0.2061,False,False
MADEUPSHAREWHY_W45,baseline,4,3,D,0.1496,False,True
MADEUPSHAREWHY_W45,permutation_1,4,0,A,0.4507,True,False
MADEUPSHAREWHY_W45,permutation_1,4,1,B,0.1632,False,False
MADEUPSHAREWHY_W45,permutation_1,4,2,C,0.2266,False,False
MADEUPSHAREWHY_W45,permutation_1,4,3,D,0.1594,False,True
MADEUPSHAREWHY_W45,permutation_2,4,0,A,0.4637,True,False
MADEUPSHAREWHY_W45,permutation_2,4,1,B,0.159,False,False
MADEUPSHAREWHY_W45,permutation_2,4,2,C,0.2106,False,False
MADEUPSHAREWHY_W45,permutation_2,4,3,D,0.1666,False,True
MADEUPSHAREWHY_W45,permutation_3,4,0,A,0.3855,True,False
MADEUPSHAREWHY_W45,permutation_3,4,1,B,0.1923,False,False
MADEUPSHAREWHY_W45,permutation_3,4,2,C,0.2284,False,False
MADEUPSHAREWHY_W45,permutation_3,4,3,D,0.1938,False,True
MADEUPTOPICa_W45,baseline,4,0,A,0.5703,True,False
MADEUPTOPICa_W45,baseline,4,1,B,0.1365,False,False
MADEUPTOPICa_W45,baseline,4,2,C,0.1699,False,False
MADEUPTOPICa_W45,baseline,4,3,D,0.1233,False,True
MADEUPTOPICa_W45,permutation_1,4,0,A,0.5347,True,False
MADEUPTOPICa_W45,permutation_1,4,1,B,0.1682,False,False
MADEUPTOPICa_W45,permutation_1,4,2,C,0.1749,False,False
MADEUPTOPICa_W45,permutation_1,4,3,D,0.1221,False,True
MADEUPTOPICa_W45,permutation_2,4,0,A,0.5209,True,False
MADEUPTOPICa_W45,permutation_2,4,1,B,0.1528,False,False
MADEUPTOPICa_W45,permutation_2,4,2,C,0.1977,False,False
MADEUPTOPICa_W45,permutation_2,4,3,D,0.1286,False,True
MADEUPTOPICa_W45,permutation_3,4,0,A,0.5878,True,False
MADEUPTOPICa_W45,permutation_3,4,1,B,0.1291,False,False
MADEUPTOPICa_W45,permutation_3,4,2,C,0.1645,False,False
MADEUPTOPICa_W45,permutation_3,4,3,D,0.1185,False,True
MADEUPTOPICb_W45,baseline,4,0,A,0.5461,True,False
MADEUPTOPICb_W45,baseline,4,1,B,0.1493,False,False
MADEUPTOPICb_W45,baseline,4,2,C,0.1665,False,False
MADEUPTOPICb_W45,baseline,4,3,D,0.1381,False,True
MADEUPTOPICb_W45,permutation_1,4,0,A,0.4748,True,False
MADEUPTOPICb_W45,permutation_1,4,1,B,0.1918,False,False
MADEUPTOPICb_W45,permutation_1,4,2,C,0.1816,False,False
MADEUPTOPICb_W45,permutation_1,4,3,D,0.1518,False,True
MADEUPTOPICb_W45,permutation_2,4,0,A,0.4759,True,False
MADEUPTOPICb_W45,permutation_2,4,1,B,0.2047,False,False
MADEUPTOPICb_W45,permutation_2,4,2,C,0.1765,False,False
MADEUPTOPICb_W45,permutation_2,4,3,D,0.1429,False,True
MADEUPTOPICb_W45,permutation_3,4,0,A,0.4702,True,False
MADEUPTOPICb_W45,permutation_3,4,1,B,0.1975,False,False
MADEUPTOPICb_W45,permutation_3,4,2,C,0.1785,False,False
MADEUPTOPICb_W45,permutation_3,4,3,D,0.1538,False,True
MADEUPTOPICc_W45,baseline,4,0,A,0.5614,True,False
MADEUPTOPICc_W45,baseline,4,1,B,0.1442,False,False
MADEUPTOPICc_W45,baseline,4,2,C,0.1621,False,False
MADEUPTOPICc_W45,baseline,4,3,D,0.1323,False,True
MADEUPTOPICc_W45,permutation_1,4,0,A,0.4479,True,False
MADEUPTOPICc_W45,permutation_1,4,1,B,0.2132,False,False
MADEUPTOPICc_W45,permutation_1,4,2,C,0.1853,False,False
MADEUPTOPICc_W45,permutation_1,4,3,D,0.1536,False,True
MADEUPTOPICc_W45,permutation_2,4,0,A,0.5516,True,False
MADEUPTOPICc_W45,permutation_2,4,1,B,0.1532,False,False
MADEUPTOPICc_W45,permutation_2,4,2,C,0.1722,False,False
MADEUPTOPICc_W45,permutation_2,4,3,D,0.1231,False,True
MADEUPTOPICc_W45,permutation_3,4,0,A,0.4201,True,False
MADEUPTOPICc_W45,permutation_3,4,1,B,0.208,False,False
MADEUPTOPICc_W45,permutation_3,4,2,C,0.1954,False,False
MADEUPTOPICc_W45,permutation_3,4,3,D,0.1765,False,True
MADEUPTOPICd_W45,baseline,4,0,A,0.5657,True,False
MADEUPTOPICd_W45,baseline,4,1,B,0.1441,False,False
MADEUPTOPICd_W45,baseline,4,2,C,0.1659,False,False
MADEUPTOPICd_W45,baseline,4,3,D,0.1243,False,True
MADEUPTOPICd_W45,permutation_1,4,0,A,0.4085,True,False
MADEUPTOPICd_W45,permutation_1,4,1,B,0.2103,False,False
MADEUPTOPICd_W45,permutation_1,4,2,C,0.207,False,False
MADEUPTOPICd_W45,permutation_1,4,3,D,0.1743,False,True
MADEUPTOPICd_W45,permutation_2,4,0,A,0.4452,True,False
MADEUPTOPICd_W45,permutation_2,4,1,B,0.2136,False,False
MADEUPTOPICd_W45,permutation_2,4,2,C,0.1885,False,False
MADEUPTOPICd_W45,permutation_2,4,3,D,0.1527,False,True
MADEUPTOPICd_W45,permutation_3,4,0,A,0.4705,True,False
MADEUPTOPICd_W45,permutation_3,4,1,B,0.1857,False,False
MADEUPTOPICd_W45,permutation_3,4,2,C,0.1992,False,False
MADEUPTOPICd_W45,permutation_3,4,3,D,0.1446,False,True
MADEUPTOPICe_W45,baseline,4,0,A,0.4723,True,False
MADEUPTOPICe_W45,baseline,4,1,B,0.1607,False,False
MADEUPTOPICe_W45,baseline,4,2,C,0.2,False,False
MADEUPTOPICe_W45,baseline,4,3,D,0.1671,False,True
MADEUPTOPICe_W45,permutation_1,4,0,A,0.4837,True,False
MADEUPTOPICe_W45,permutation_1,4,1,B,0.1698,False,False
MADEUPTOPICe_W45,permutation_1,4,2,C,0.1894,False,False
MADEUPTOPICe_W45,permutation_1,4,3,D,0.157,False,True
MADEUPTOPICe_W45,permutation_2,4,0,A,0.4392,True,False
MADEUPTOPICe_W45,permutation_2,4,1,B,0.1578,False,False
MADEUPTOPICe_W45,permutation_2,4,2,C,0.2141,False,False
MADEUPTOPICe_W45,permutation_2,4,3,D,0.1889,False,True
MADEUPTOPICe_W45,permutation_3,4,0,A,0.4837,True,False
MADEUPTOPICe_W45,permutation_3,4,1,B,0.1698,False,False
MADEUPTOPICe_W45,permutation_3,4,2,C,0.1894,False,False
MADEUPTOPICe_W45,permutation_3,4,3,D,0.157,False,True
MADEUPTOPICf_W45,baseline,4,0,A,0.5839,True,False
MADEUPTOPICf_W45,baseline,4,1,B,0.1365,False,False
MADEUPTOPICf_W45,baseline,4,2,C,0.1609,False,False
MADEUPTOPICf_W45,baseline,4,3,D,0.1186,False,True
MADEUPTOPICf_W45,permutation_1,4,0,A,0.4816,True,False
MADEUPTOPICf_W45,permutation_1,4,1,B,0.1758,False,False
MADEUPTOPICf_W45,permutation_1,4,2,C,0.1946,False,False
MADEUPTOPICf_W45,permutation_1,4,3,D,0.148,False,True
MADEUPTOPICf_W45,permutation_2,4,0,A,0.6279,True,False
MADEUPTOPICf_W45,permutation_2,4,1,B,0.1256,False,False
MADEUPTOPICf_W45,permutation_2,4,2,C,0.148,False,False
MADEUPTOPICf_W45,permutation_2,4,3,D,0.0986,False,True
MADEUPTOPICf_W45,permutation_3,4,0,A,0.6279,True,False
MADEUPTOPICf_W45,permutation_3,4,1,B,0.1256,False,False
MADEUPTOPICf_W45,permutation_3,4,2,C,0.148,False,False
MADEUPTOPICf_W45,permutation_3,4,3,D,0.0986,False,True
MADEUPLEVELa_W45,baseline,4,0,A,0.5758,True,False
MADEUPLEVELa_W45,baseline,4,1,B,0.14,False,False
MADEUPLEVELa_W45,baseline,4,2,C,0.1538,False,False
MADEUPLEVELa_W45,baseline,4,3,D,0.1305,False,True
MADEUPLEVELa_W45,permutation_1,4,0,A,0.5529,True,False
MADEUPLEVELa_W45,permutation_1,4,1,B,0.1699,False,False
MADEUPLEVELa_W45,permutation_1,4,2,C,0.1547,False,False
MADEUPLEVELa_W45,permutation_1,4,3,D,0.1224,False,True
MADEUPLEVELa_W45,permutation_2,4,0,A,0.5932,True,False
MADEUPLEVELa_W45,permutation_2,4,1,B,0.1366,False,False
MADEUPLEVELa_W45,permutation_2,4,2,C,0.1488,False,False
MADEUPLEVELa_W45,permutation_2,4,3,D,0.1215,False,True
MADEUPLEVELa_W45,permutation_3,4,0,A,0.5186,True,False
MADEUPLEVELa_W45,permutation_3,4,1,B,0.1724,False,False
MADEUPLEVELa_W45,permutation_3,4,2,C,0.1737,False,False
MADEUPLEVELa_W45,permutation_3,4,3,D,0.1353,False,True
MADEUPLEVELb_W45,baseline,4,0,A,0.5682,True,False
MADEUPLEVELb_W45,baseline,4,1,B,0.135,False,False
MADEUPLEVELb_W45,baseline,4,2,C,0.1553,False,False
MADEUPLEVELb_W45,baseline,4,3,D,0.1414,False,True
MADEUPLEVELb_W45,permutation_1,4,0,A,0.5142,True,False
MADEUPLEVELb_W45,permutation_1,4,1,B,0.1777,False,False
MADEUPLEVELb_W45,permutation_1,4,2,C,0.1631,False,False
MADEUPLEVELb_W45,permutation_1,4,3,D,0.145,False,True
MADEUPLEVELb_W45,permutation_2,4,0,A,0.4617,True,False
MADEUPLEVELb_W45,permutation_2,4,1,B,0.1955,False,False
MADEUPLEVELb_W45,permutation_2,4,2,C,0.1808,False,False
MADEUPLEVELb_W45,permutation_2,4,3,D,0.1621,False,True
MADEUPLEVELb_W45,permutation_3,4,0,A,0.5142,True,False
MADEUPLEVELb_W45,permutation_3,4,1,B,0.1777,False,False
MADEUPLEVELb_W45,permutation_3,4,2,C,0.1631,False,False
MADEUPLEVELb_W45,permutation_3,4,3,D,0.145,False,True
MADEUPRESa_W45,baseline,2,0,A,0.6225,True,False
MADEUPRESa_W45,baseline,2,1,B,0.3775,False,True
MADEUPRESa_W45,permutation_1,2,0,A,0.6188,True,False
MADEUPRESa_W45,permutation_1,2,1,B,0.3812,False,True
MADEUPRESa_W45,permutation_2,2,0,A,0.6188,True,False
MADEUPRESa_W45,permutation_2,2,1,B,0.3812,False,True
MADEUPRESa_W45,permutation_3,2,0,A,0.6188,True,False
MADEUPRESa_W45,permutation_3,2,1,B,0.3812,False,True
MADEUPRESb_W45,baseline,2,0,A,0.6637,True,False
MADEUPRESb_W45,baseline,2,1,B,0.3363,False,True
MADEUPRESb_W45,permutation_1,2,0,A,0.6775,True,False
MADEUPRESb_W45,permutation_1,2,1,B,0.3225,False,True
MADEUPRESb_W45,permutation_2,2,0,A,0.6775,True,False
MADEUPRESb_W45,permutation_2,2,1,B,0.3225,False,True
MADEUPRESb_W45,permutation_3,2,0,A,0.6775,True,False
MADEUPRESb_W45,permutation_3,2,1,B,0.3225,False,True
MADEUPRESc_W45,baseline,2,0,A,0.6826,True,False
MADEUPRESc_W45,baseline,2,1,B,0.3174,False,True
MADEUPRESc_W45,permutation_1,2,0,A,0.6859,True,False
MADEUPRESc_W45,permutation_1,2,1,B,0.3141,False,True
MADEUPRESc_W45,permutation_2,2,0,A,0.6859,True,False
MADEUPRESc_W45,permutation_2,2,1,B,0.3141,False,True
MADEUPRESc_W45,permutation_3,2,0,A,0.6859,True,False
MADEUPRESc_W45,permutation_3,2,1,B,0.3141,False,True
MADEUPRESd_W45,baseline,2,0,A,0.7074,True,False
MADEUPRESd_W45,baseline,2,1,B,0.2926,False,True
