id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
PQ2_F2A_W42,permutation_3,3,2,C,0.3263,False,True
PQ3_F2Aa_W42,baseline,2,0,A,0.4301,True,False
PQ3_F2Aa_W42,baseline,2,1,B,0.5699,False,True
PQ3_F2Aa_W42,permutation_1,2,0,A,0.3831,True,False
PQ3_F2Aa_W42,permutation_1,2,1,B,0.6169,False,True
PQ3_F2Aa_W42,permutation_2,2,0,A,0.3831,True,False
PQ3_F2Aa_W42,permutation_2,2,1,B,0.6169,False,True
PQ3_F2Aa_W42,permutation_3,2,0,A,0.3831,True,False
PQ3_F2Aa_W42,permutation_3,2,1,B,0.6169,False,True
PQ3_F2Ab_W42,baseline,2,0,A,0.3594,True,False
PQ3_F2Ab_W42,baseline,2,1,B,0.6406,False,True
PQ3_F2Ab_W42,permutation_1,2,0,A,0.3007,True,False
PQ3_F2Ab_W42,permutation_1,2,1,B,0.6993,False,True
PQ3_F2Ab_W42,permutation_2,2,0,A,0.3007,True,False
PQ3_F2Ab_W42,permutation_2,2,1,B,0.6993,False,True
PQ3_F2Ab_W42,permutation_3,2,0,A,0.3007,True,False
PQ3_F2Ab_W42,permutation_3,2,1,B,0.6993,False,True
PQ3_F2Ac_W42,baseline,2,0,A,0.4244,True,False
PQ3_F2Ac_W42,baseline,2,1,B,0.5756,False,True
PQ3_F2Ac_W42,permutation_1,2,0,A,0.3558,True,False
PQ3_F2Ac_W42,permutation_1,2,1,B,0.6442,False,True
PQ3_F2Ac_W42,permutation_2,2,0,A,0.3558,True,False
PQ3_F2Ac_W42,permutation_2,2,1,B,0.6442,False,True
PQ3_F2Ac_W42,permutation_3,2,0,A,0.3558,True,False
PQ3_F2Ac_W42,permutation_3,2,1,B,0.6442,False,True
PQ3_F2Ad_W42,baseline,2,0,A,0.3486,True,False
PQ3_F2Ad_W42,baseline,2,1,B,0.6514,False,True
PQ3_F2Ad_W42,permutation_1,2,0,A,0.3107,True,False
PQ3_F2Ad_W42,permutation_1,2,1,B,0.6893,False,True
PQ3_F2Ad_W42,permutation_2,2,0,A,0.3107,True,False
PQ3_F2Ad_W42,permutation_2,2,1,B,0.6893,False,True
PQ3_F2Ad_W42,permutation_3,2,0,A,0.3107,True,False
PQ3_F2Ad_W42,permutation_3,2,1,B,0.6893,False,True
PQ4_F2Aa_W42,baseline,4,0,A,0.3364,True,False
PQ4_F2Aa_W42,baseline,4,1,B,0.258,False,False
PQ4_F2Aa_W42,baseline,4,2,C,0.254,False,False
PQ4_F2Aa_W42,baseline,4,3,D,0.1516,False,True
PQ4_F2Aa_W42,permutation_1,4,0,A,0.3176,True,False
PQ4_F2Aa_W42,permutation_1,4,1,B,0.2532,False,False
PQ4_F2Aa_W42,permutation_1,4,2,C,0.2592,False,False
PQ4_F2Aa_W42,permutation_1,4,3,D,0.17,False,True
PQ4_F2Aa_W42,permutation_2,4,0,A,0.2994,True,False
PQ4_F2Aa_W42,permutation_2,4,1,B,0.2705,False,False
PQ4_F2Aa_W42,permutation_2,4,2,C,0.2622,False,False
PQ4_F2Aa_W42,permutation_2,4,3,D,0.1679,False,True
PQ4_F2Aa_W42,permutation_3,4,0,A,0.2259,True,False
PQ4_F2Aa_W42,permutation_3,4,1,B,0.3016,False,False
PQ4_F2Aa_W42,permutation_3,4,2,C,0.2923,False,False
PQ4_F2Aa_W42,permutation_3,4,3,D,0.1801,False,True
PQ4_F2Ab_W42,baseline,4,0,A,0.3417,True,False
PQ4_F2Ab_W42,baseline,4,1,B,0.2745,False,False
PQ4_F2Ab_W42,baseline,4,2,C,0.25,False,False
PQ4_F2Ab_W42,baseline,4,3,D,0.1338,False,True
PQ4_F2Ab_W42,permutation_1,4,0,A,0.3369,True,False
PQ4_F2Ab_W42,permutation_1,4,1,B,0.2707,False,False
PQ4_F2Ab_W42,permutation_1,4,2,C,0.2563,False,False
PQ4_F2Ab_W42,permutation_1,4,3,D,0.1361,False,True
PQ4_F2Ab_W42,permutation_2,4,0,A,0.3335,True,False
PQ4_F2Ab_W42,permutation_2,4,1,B,0.2787,False,False
PQ4_F2Ab_W42,permutation_2,4,2,C,0.2421,False,False
PQ4_F2Ab_W42,permutation_2,4,3,D,0.1457,False,True
PQ4_F2Ab_W42,permutation_3,4,0,A,0.2465,True,False
PQ4_F2Ab_W42,permutation_3,4,1,B,0.3116,False,False
PQ4_F2Ab_W42,permutation_3,4,2,C,0.2815,False,False
PQ4_F2Ab_W42,permutation_3,4,3,D,0.1604,False,True
PQ4_F2Ac_W42,baseline,4,0,A,0.3724,True,False
PQ4_F2Ac_W42,baseline,4,1,B,0.2442,False,False
PQ4_F2Ac_W42,baseline,4,2,C,0.2442,False,False
PQ4_F2Ac_W42,baseline,4,3,D,0.1392,False,True
PQ4_F2Ac_W42,permutation_1,4,0,A,0.3316,True,False
PQ4_F2Ac_W42,permutation_1,4,1,B,0.2644,False,False
PQ4_F2Ac_W42,permutation_1,4,2,C,0.2523,False,False
PQ4_F2Ac_W42,permutation_1,4,3,D,0.1518,False,True
PQ4_F2Ac_W42,permutation_2,4,0,A,0.3572,True,False
PQ4_F2Ac_W42,permutation_2,4,1,B,0.2455,False,False
PQ4_F2Ac_W42,permutation_2,4,2,C,0.2436,False,False
PQ4_F2Ac_W42,permutation_2,4,3,D,0.1536,False,True
PQ4_F2Ac_W42,permutation_3,4,0,A,0.3671,True,False
PQ4_F2Ac_W42,permutation_3,4,1,B,0.2465,False,False
PQ4_F2Ac_W42,permutation_3,4,2,C,0.2334,False,False
PQ4_F2Ac_W42,permutation_3,4,3,D,0.153,False,True
PQ4_F2Ad_W42,baseline,4,0,A,0.3449,True,False
PQ4_F2Ad_W42,baseline,4,1,B,0.2504,False,False
PQ4_F2Ad_W42,baseline,4,2,C,0.2504,False,False
PQ4_F2Ad_W42,baseline,4,3,D,0.1543,False,True
PQ4_F2Ad_W42,permutation_1,4,0,A,0.2353,True,False
PQ4_F2Ad_W42,permutation_1,4,1,B,0.2666,False,False
PQ4_F2Ad_W42,permutation_1,4,2,C,0.2838,False,False
PQ4_F2Ad_W42,permutation_1,4,3,D,0.2142,False,True
PQ4_F2Ad_W42,permutation_2,4,0,A,0.2404,True,False
PQ4_F2Ad_W42,permutation_2,4,1,B,0.2899,False,False
PQ4_F2Ad_W42,permutation_2,4,2,C,0.2854,False,False
PQ4_F2Ad_W42,permutation_2,4,3,D,0.1843,False,True
PQ4_F2Ad_W42,permutation_3,4,0,A,0.333,True,False
PQ4_F2Ad_W42,permutation_3,4,1,B,0.2361,False,False
PQ4_F2Ad_W42,permutation_3,4,2,C,0.2455,False,False
PQ4_F2Ad_W42,permutation_3,4,3,D,0.1853,False,True
PQ4_F2Ae_W42,baseline,4,0,A,0.3325,True,False
PQ4_F2Ae_W42,baseline,4,1,B,0.2651,False,False
PQ4_F2Ae_W42,baseline,4,2,C,0.2549,False,False
PQ4_F2Ae_W42,baseline,4,3,D,0.1475,False,True
PQ4_F2Ae_W42,permutation_1,4,0,A,0.341,True,False
PQ4_F2Ae_W42,permutation_1,4,1,B,0.2615,False,False
PQ4_F2Ae_W42,permutation_1,4,2,C,0.2437,False,False
PQ4_F2Ae_W42,permutation_1,4,3,D,0.1537,False,True
PQ4_F2Ae_W42,permutation_2,4,0,A,0.341,True,False
PQ4_F2Ae_W42,permutation_2,4,1,B,0.2615,False,False
PQ4_F2Ae_W42,permutation_2,4,2,C,0.2437,False,False
PQ4_F2Ae_W42,permutation_2,4,3,D,0.1537,False,True
PQ4_F2Ae_W42,permutation_3,4,0,A,0.3242,True,False
PQ4_F2Ae_W42,permutation_3,4,1,B,0.2565,False,False
PQ4_F2Ae_W42,permutation_3,4,2,C,0.2525,False,False
PQ4_F2Ae_W42,permutation_3,4,3,D,0.1669,False,True
PQ5_F2A_W42,baseline,4,0,A,0.3003,True,False
PQ5_F2A_W42,baseline,4,1,B,0.2713,False,False
PQ5_F2A_W42,baseline,4,2,C,0.3051,False,False
PQ5_F2A_W42,baseline,4,3,D,0.1233,False,True
PQ5_F2A_W42,permutation_1,4,0,A,0.2744,True,False
PQ5_F2A_W42,permutation_1,4,1,B,0.268,False,False
PQ5_F2A_W42,permutation_1,4,2,C,0.3085,False,False
PQ5_F2A_W42,permutation_1,4,3,D,0.1492,False,True
PQ5_F2A_W42,permutation_2,4,0,A,0.294,True,False
PQ5_F2A_W42,permutation_2,4,1,B,0.2574,False,False
PQ5_F2A_W42,permutation_2,4,2,C,0.3129,False,False
PQ5_F2A_W42,permutation_2,4,3,D,0.1357,False,True
PQ5_F2A_W42,permutation_3,4,0,A,0.2224,True,False
PQ5_F2A_W42,permutation_3,4,1,B,0.29,False,False
PQ5_F2A_W42,permutation_3,4,2,C,0.3417,False,False
PQ5_F2A_W42,permutation_3,4,3,D,0.1458,False,True
PQ6_F2A_W42,baseline,2,0,A,0.5564,True,False
PQ6_F2A_W42,baseline,2,1,B,0.4436,False,True
PQ6_F2A_W42,permutation_1,2,0,A,0.5813,True,False
PQ6_F2A_W42,permutation_1,2,1,B,0.4187,False,True
PQ6_F2A_W42,permutation_2,2,0,A,0.5813,True,False
PQ6_F2A_W42,permutation_2,2,1,B,0.4187,False,True
PQ6_F2A_W42,permutation_3,2,0,A,0.5813,True,False
PQ6_F2A_W42,permutation_3,2,1,B,0.4187,False,True
PQ7_F2A_W42,baseline,2,0,A,0.5215,True,False
PQ7_F2A_W42,baseline,2,1,B,0.4785,False,True
PQ7_F2A_W42,permutation_1,2,0,A,0.4844,True,False
PQ7_F2A_W42,permutation_1,2,1,B,0.5156,False,True
PQ7_F2A_W42,permutation_2,2,0,A,0.4844,True,False
PQ7_F2A_W42,permutation_2,2,1,B,0.5156,False,True
PQ7_F2A_W42,permutation_3,2,0,A,0.4844,True,False
PQ7_F2A_W42,permutation_3,2,1,B,0.5156,False,True
PQ8_F2A_W42,baseline,4,0,A,0.3454,True,False
PQ8_F2A_W42,baseline,4,1,B,0.2797,False,False
PQ8_F2A_W42,baseline,4,2,C,0.2468,False,False
PQ8_F2A_W42,baseline,4,3,D,0.1281,False,True
PQ8_F2A_W42,permutation_1,4,0,A,0.2394,True,False
PQ8_F2A_W42,permutation_1,4,1,B,0.2777,False,False
PQ8_F2A_W42,permutation_1,4,2,C,0.2979,False,False
PQ8_F2A_W42,permutation_1,4,3,D,0.185,False,True
PQ8_F2A_W42,permutation_2,4,0,A,0.2906,True,False
PQ8_F2A_W42,permutation_2,4,1,B,0.2545,False,False
PQ8_F2A_W42,permutation_2,4,2,C,0.273,False,False
PQ8_F2A_W42,permutation_2,4,3,D,0.1819,False,True
PQ8_F2A_W42,permutation_3,4,0,A,0.2906,True,False
PQ8_F2A_W42,permutation_3,4,1,B,0.2545,False,False
PQ8_F2A_W42,permutation_3,4,2,C,0.273,False,False
PQ8_F2A_W42,permutation_3,4,3,D,0.1819,False,True
PQ1_F2B_W42,baseline,3,0,A,0.3032,True,False
PQ1_F2B_W42,baseline,3,1,B,0.3253,False,False
PQ1_F2B_W42,baseline,3,2,C,0.3715,False,True
PQ1_F2B_W42,permutation_1,3,0,A,0.285,True,False
PQ1_F2B_W42,permutation_1,3,1,B,0.3491,False,False
PQ1_F2B_W42,permutation_1,3,2,C,0.3659,False,True
PQ1_F2B_W42,permutation_2,3,0,A,0.2777,True,False
PQ1_F2B_W42,permutation_2,3,1,B,0.3456,False,False
PQ1_F2B_W42,permutation_2,3,2,C,0.3766,False,True
PQ1_F2B_W42,permutation_3,3,0,A,0.2693,True,False
PQ1_F2B_W42,permutation_3,3,1,B,0.354,False,False
PQ1_F2B_W42,permutation_3,3,2,C,0.3768,False,True
PQ2_F2B_W42,baseline,3,0,A,0.4499,True,False
PQ2_F2B_W42,baseline,3,1,B,0.2997,False,False
PQ2_F2B_W42,baseline,3,2,C,0.2504,False,True
PQ2_F2B_W42,permutation_1,3,0,A,0.4131,True,False
PQ2_F2B_W42,permutation_1,3,1,B,0.3243,False,False
PQ2_F2B_W42,permutation_1,3,2,C,0.2626,False,True
PQ2_F2B_W42,permutation_2,3,0,A,0.4077,True,False
PQ2_F2B_W42,permutation_2,3,1,B,0.2846,False,False
PQ2_F2B_W42,permutation_2,3,2,C,0.3077,False,True
PQ2_F2B_W42,permutation_3,3,0,A,0.3465,True,False
PQ2_F2B_W42,permutation_3,3,1,B,0.3306,False,False
PQ2_F2B_W42,permutation_3,3,2,C,0.3229,False,True
PQ3_F2Ba_W42,baseline,2,0,A,0.4417,True,False
PQ3_F2Ba_W42,baseline,2,1,B,0.5583,False,True
PQ3_F2Ba_W42,permutation_1,2,0,A,0.4036,True,False
PQ3_F2Ba_W42,permutation_1,2,1,B,0.5964,False,True
PQ3_F2Ba_W42,permutation_2,2,0,A,0.4036,True,False
PQ3_F2Ba_W42,permutation_2,2,1,B,0.5964,False,True
PQ3_F2Ba_W42,permutation_3,2,0,A,0.4036,True,False
PQ3_F2Ba_W42,permutation_3,2,1,B,0.5964,False,True
PQ3_F2Bb_W42,baseline,2,0,A,0.3739,True,False
PQ3_F2Bb_W42,baseline,2,1,B,0.6261,False,True
PQ3_F2Bb_W42,permutation_1,2,0,A,0.3157,True,False
PQ3_F2Bb_W42,permutation_1,2,1,B,0.6843,False,True
PQ3_F2Bb_W42,permutation_2,2,0,A,0.3157,True,False
PQ3_F2Bb_W42,permutation_2,2,1,B,0.6843,False,True
PQ3_F2Bb_W42,permutation_3,2,0,A,0.3157,True,False
PQ3_F2Bb_W42,permutation_3,2,1,B,0.6843,False,True
PQ3_F2Bc_W42,baseline,2,0,A,0.4397,True,False
PQ3_F2Bc_W42,baseline,2,1,B,0.5603,False,True
PQ3_F2Bc_W42,permutation_1,2,0,A,0.3775,True,False
PQ3_F2Bc_W42,permutation_1,2,1,B,0.6225,False,True
PQ3_F2Bc_W42,permutation_2,2,0,A,0.3775,True,False
PQ3_F2Bc_W42,permutation_2,2,1,B,0.6225,False,True
PQ3_F2Bc_W42,permutation_3,2,0,A,0.3775,True,False
PQ3_F2Bc_W42,permutation_3,2,1,B,0.6225,False,True
PQ3_F2Bd_W42,baseline,2,0,A,0.3666,True,False
PQ3_F2Bd_W42,baseline,2,1,B,0.6334,False,True
PQ3_F2Bd_W42,permutation_1,2,0,A,0.3277,True,False
PQ3_F2Bd_W42,permutation_1,2,1,B,0.6723,False,True
PQ3_F2Bd_W42,permutation_2,2,0,A,0.3277,True,False
PQ3_F2Bd_W42,permutation_2,2,1,B,0.6723,False,True
PQ3_F2Bd_W42,permutation_3,2,0,A,0.3277,True,False
PQ3_F2Bd_W42,permutation_3,2,1,B,0.6723,False,True
PQ4_F2Ba_W42,baseline,4,0,A,0.3692,True,False
PQ4_F2Ba_W42,baseline,4,1,B,0.2421,False,False
PQ4_F2Ba_W42,baseline,4,2,C,0.244,False,False
PQ4_F2Ba_W42,baseline,4,3,D,0.1446,False,True
PQ4_F2Ba_W42,permutation_1,4,0,A,0.2604,True,False
PQ4_F2Ba_W42,permutation_1,4,1,B,0.2882,False,False
PQ4_F2Ba_W42,permutation_1,4,2,C,0.286,False,False
PQ4_F2Ba_W42,permutation_1,4,3,D,0.1655,False,True
PQ4_F2Ba_W42,permutation_2,4,0,A,0.2608,True,False
PQ4_F2Ba_W42,permutation_2,4,1,B,0.282,False,False
PQ4_F2Ba_W42,permutation_2,4,2,C,0.282,False,False
PQ4_F2Ba_W42,permutation_2,4,3,D,0.1751,False,True
PQ4_F2Ba_W42,permutation_3,4,0,A,0.35,True,False
PQ4_F2Ba_W42,permutation_3,4,1,B,0.2425,False,False
PQ4_F2Ba_W42,permutation_3,4,2,C,0.2581,False,False
PQ4_F2Ba_W42,permutation_3,4,3,D,0.1494,False,True
PQ4_F2Bb_W42,baseline,4,0,A,0.3613,True,False
PQ4_F2Bb_W42,baseline,4,1,B,0.2664,False,False
PQ4_F2Bb_W42,baseline,4,2,C,0.2425,False,False
PQ4_F2Bb_W42,baseline,4,3,D,0.1298,False,True
PQ4_F2Bb_W42,permutation_1,4,0,A,0.3446,True,False
PQ4_F2Bb_W42,permutation_1,4,1,B,0.2621,False,False
PQ4_F2Bb_W42,permutation_1,4,2,C,0.2463,False,False
PQ4_F2Bb_W42,permutation_1,4,3,D,0.147,False,True
PQ4_F2Bb_W42,permutation_2,4,0,A,0.3369,True,False
PQ4_F2Bb_W42,permutation_2,4,1,B,0.2686,False,False
PQ4_F2Bb_W42,permutation_2,4,2,C,0.2583,False,False
PQ4_F2Bb_W42,permutation_2,4,3,D,0.1361,False,True
PQ4_F2Bb_W42,permutation_3,4,0,A,0.2454,True,False
PQ4_F2Bb_W42,permutation_3,4,1,B,0.3175,False,False
PQ4_F2Bb_W42,permutation_3,4,2,C,0.2824,False,False
PQ4_F2Bb_W42,permutation_3,4,3,D,0.1547,False,True
PQ4_F2Bc_W42,baseline,4,0,A,0.365,True,False
PQ4_F2Bc_W42,baseline,4,1,B,0.2489,False,False
PQ4_F2Bc_W42,baseline,4,2,C,0.2431,False,False
PQ4_F2Bc_W42,baseline,4,3,D,0.1429,False,True
PQ4_F2Bc_W42,permutation_1,4,0,A,0.3602,True,False
PQ4_F2Bc_W42,permutation_1,4,1,B,0.2535,False,False
PQ4_F2Bc_W42,permutation_1,4,2,C,0.2326,False,False
PQ4_F2Bc_W42,permutation_1,4,3,D,0.1537,False,True
PQ4_F2Bc_W42,permutation_2,4,0,A,0.2691,True,False
PQ4_F2Bc_W42,permutation_2,4,1,B,0.2609,False,False
PQ4_F2Bc_W42,permutation_2,4,2,C,0.2777,False,False
PQ4_F2Bc_W42,permutation_2,4,3,D,0.1923,False,True
PQ4_F2Bc_W42,permutation_3,4,0,A,0.2897,True,False
PQ4_F2Bc_W42,permutation_3,4,1,B,0.2659,False,False
PQ4_F2Bc_W42,permutation_3,4,2,C,0.2659,False,False
PQ4_F2Bc_W42,permutation_3,4,3,D,0.1785,False,True
PQ4_F2Bd_W42,baseline,4,0,A,0.3494,True,False
PQ4_F2Bd_W42,baseline,4,1,B,0.2576,False,False
PQ4_F2Bd_W42,baseline,4,2,C,0.2439,False,False
PQ4_F2Bd_W42,baseline,4,3,D,0.1491,False,True
PQ4_F2Bd_W42,permutation_1,4,0,A,0.2499,True,False
PQ4_F2Bd_W42,permutation_1,4,1,B,0.3014,False,False
PQ4_F2Bd_W42,permutation_1,4,2,C,0.2809,False,False
PQ4_F2Bd_W42,permutation_1,4,3,D,0.1678,False,True
PQ4_F2Bd_W42,permutation_2,4,0,A,0.2445,True,False
PQ4_F2Bd_W42,permutation_2,4,1,B,0.2727,False,False
PQ4_F2Bd_W42,permutation_2,4,2,C,0.277,False,False
PQ4_F2Bd_W42,permutation_2,4,3,D,0.2058,False,True
PQ4_F2Bd_W42,permutation_3,4,0,A,0.3292,True,False
PQ4_F2Bd_W42,permutation_3,4,1,B,0.2604,False,False
PQ4_F2Bd_W42,permutation_3,4,2,C,0.2409,False,False
PQ4_F2Bd_W42,permutation_3,4,3,D,0.1695,False,True
PQ4_F2Be_W42,baseline,4,0,A,0.3631,True,False
PQ4_F2Be_W42,baseline,4,1,B,0.2418,False,False
PQ4_F2Be_W42,baseline,4,2,C,0.2437,False,False
PQ4_F2Be_W42,baseline,4,3,D,0.1513,False,True
PQ4_F2Be_W42,permutation_1,4,0,A,0.3422,True,False
PQ4_F2Be_W42,permutation_1,4,1,B,0.2334,False,False
PQ4_F2Be_W42,permutation_1,4,2,C,0.2523,False,False
PQ4_F2Be_W42,permutation_1,4,3,D,0.1721,False,True
PQ4_F2Be_W42,permutation_2,4,0,A,0.3573,True,False
PQ4_F2Be_W42,permutation_2,4,1,B,0.2475,False,False
PQ4_F2Be_W42,permutation_2,4,2,C,0.238,False,False
PQ4_F2Be_W42,permutation_2,4,3,D,0.1573,False,True
PQ4_F2Be_W42,permutation_3,4,0,A,0.2773,True,False
PQ4_F2Be_W42,permutation_3,4,1,B,0.2795,False,False
PQ4_F2Be_W42,permutation_3,4,2,C,0.2709,False,False
PQ4_F2Be_W42,permutation_3,4,3,D,0.1722,False,True
PQ5_F2B_W42,baseline,4,0,A,0.3273,True,False
PQ5_F2B_W42,baseline,4,1,B,0.2651,False,False
PQ5_F2B_W42,baseline,4,2,C,0.2844,False,False
PQ5_F2B_W42,baseline,4,3,D,0.1233,False,True
PQ5_F2B_W42,permutation_1,4,0,A,0.3108,True,False
PQ5_F2B_W42,permutation_1,4,1,B,0.2638,False,False
PQ5_F2B_W42,permutation_1,4,2,C,0.2852,False,False
PQ5_F2B_W42,permutation_1,4,3,D,0.1401,False,True
PQ5_F2B_W42,permutation_2,4,0,A,0.2438,True,False
PQ5_F2B_W42,permutation_2,4,1,B,0.272,False,False
PQ5_F2B_W42,permutation_2,4,2,C,0.3205,False,False
PQ5_F2B_W42,permutation_2,4,3,D,0.1637,False,True
PQ5_F2B_W42,permutation_3,4,0,A,0.3162,True,False
PQ5_F2B_W42,permutation_3,4,1,B,0.2521,False,False
PQ5_F2B_W42,permutation_3,4,2,C,0.2947,False,False
PQ5_F2B_W42,permutation_3,4,3,D,0.1371,False,True
PQ6_F2B_W42,baseline,2,0,A,0.5545,True,False
PQ6_F2B_W42,baseline,2,1,B,0.4455,False,True
PQ6_F2B_W42,permutation_1,2,0,A,0.5737,True,False
PQ6_F2B_W42,permutation_1,2,1,B,0.4263,False,True
PQ6_F2B_W42,permutation_2,2,0,A,0.5737,True,False
PQ6_F2B_W42,permutation_2,2,1,B,0.4263,False,True
PQ6_F2B_W42,permutation_3,2,0,A,0.5737,True,False
PQ6_F2B_W42,permutation_3,2,1,B,0.4263,False,True
PQ7_F2B_W42,baseline,2,0,A,0.5156,True,False
PQ7_F2B_W42,baseline,2,1,B,0.4844,False,True
PQ7_F2B_W42,permutation_1,2,0,A,0.4824,True,False
PQ7_F2B_W42,permutation_1,2,1,B,0.5176,False,True
PQ7_F2B_W42,permutation_2,2,0,A,0.4824,True,False
PQ7_F2B_W42,permutation_2,2,1,B,0.5176,False,True
PQ7_F2B_W42,permutation_3,2,0,A,0.4824,True,False
PQ7_F2B_W42,permutation_3,2,1,B,0.5176,False,True
PQ8_F2B_W42,baseline,4,0,A,0.3602,True,False
PQ8_F2B_W42,baseline,4,1,B,0.2677,False,False
PQ8_F2B_W42,baseline,4,2,C,0.2437,False,False
PQ8_F2B_W42,baseline,4,3,D,0.1284,False,True
PQ8_F2B_W42,permutation_1,4,0,A,0.2506,True,False
PQ8_F2B_W42,permutation_1,4,1,B,0.2774,False,False
PQ8_F2B_W42,permutation_1,4,2,C,0.293,False,False
PQ8_F2B_W42,permutation_1,4,3,D,0.1791,False,True
PQ8_F2B_W42,permutation_2,4,0,A,0.2597,True,False
PQ8_F2B_W42,permutation_2,4,1,B,0.2943,False,False
PQ8_F2B_W42,permutation_2,4,2,C,0.2808,False,False
PQ8_F2B_W42,permutation_2,4,3,D,0.1651,False,True
PQ8_F2B_W42,permutation_3,4,0,A,0.3493,True,False
PQ8_F2B_W42,permutation_3,4,1,B,0.2536,False,False
PQ8_F2B_W42,permutation_3,4,2,C,0.2458,False,False
PQ8_F2B_W42,permutation_3,4,3,D,0.1514,False,True
PQ1_F2C_W42,baseline,3,0,A,0.32,True,False
PQ1_F2C_W42,baseline,3,1,B,0.3175,False,False
PQ1_F2C_W42,baseline,3,2,C,0.3626,False,True
PQ1_F2C_W42,permutation_1,3,0,A,0.292,True,False
PQ1_F2C_W42,permutation_1,3,1,B,0.3388,False,False
PQ1_F2C_W42,permutation_1,3,2,C,0.3692,False,True
PQ1_F2C_W42,permutation_2,3,0,A,0.2983,True,False
PQ1_F2C_W42,permutation_2,3,1,B,0.3276,False,False
PQ1_F2C_W42,permutation_2,3,2,C,0.3741,False,True
PQ1_F2C_W42,permutation_3,3,0,A,0.2913,True,False
PQ1_F2C_W42,permutation_3,3,1,B,0.3433,False,False
PQ1_F2C_W42,permutation_3,3,2,C,0.3654,False,True
PQ2_F2C_W42,baseline,3,0,A,0.4857,True,False
PQ2_F2C_W42,baseline,3,1,B,0.2662,False,False
PQ2_F2C_W42,baseline,3,2,C,0.2481,False,True
PQ2_F2C_W42,permutation_1,3,0,A,0.4478,True,False
PQ2_F2C_W42,permutation_1,3,1,B,0.2653,False,False
PQ2_F2C_W42,permutation_1,3,2,C,0.2869,False,True
PQ2_F2C_W42,permutation_2,3,0,A,0.3845,True,False
PQ2_F2C_W42,permutation_2,3,1,B,0.3018,False,False
PQ2_F2C_W42,permutation_2,3,2,C,0.3138,False,True
PQ2_F2C_W42,permutation_3,3,0,A,0.3845,True,False
PQ2_F2C_W42,permutation_3,3,1,B,0.3018,False,False
PQ2_F2C_W42,permutation_3,3,2,C,0.3138,False,True
PQ3_F2Ca_W42,baseline,2,0,A,0.4902,True,False
PQ3_F2Ca_W42,baseline,2,1,B,0.5098,False,True
PQ3_F2Ca_W42,permutation_1,2,0,A,0.4168,True,False
PQ3_F2Ca_W42,permutation_1,2,1,B,0.5832,False,True
PQ3_F2Ca_W42,permutation_2,2,0,A,0.4168,True,False
PQ3_F2Ca_W42,permutation_2,2,1,B,0.5832,False,True
PQ3_F2Ca_W42,permutation_3,2,0,A,0.4168,True,False
PQ3_F2Ca_W42,permutation_3,2,1,B,0.5832,False,True
PQ3_F2Cb_W42,baseline,2,0,A,0.3812,True,False
PQ3_F2Cb_W42,baseline,2,1,B,0.6188,False,True
PQ3_F2Cb_W42,permutation_1,2,0,A,0.304,True,False
PQ3_F2Cb_W42,permutation_1,2,1,B,0.696,False,True
PQ3_F2Cb_W42,permutation_2,2,0,A,0.304,True,False
PQ3_F2Cb_W42,permutation_2,2,1,B,0.696,False,True
PQ3_F2Cb_W42,permutation_3,2,0,A,0.304,True,False
PQ3_F2Cb_W42,permutation_3,2,1,B,0.696,False,True
PQ3_F2Cc_W42,baseline,2,0,A,0.463,True,False
PQ3_F2Cc_W42,baseline,2,1,B,0.537,False,True
PQ3_F2Cc_W42,permutation_1,2,0,A,0.3849,True,False
PQ3_F2Cc_W42,permutation_1,2,1,B,0.6151,False,True
PQ3_F2Cc_W42,permutation_2,2,0,A,0.3849,True,False
PQ3_F2Cc_W42,permutation_2,2,1,B,0.6151,False,True
PQ3_F2Cc_W42,permutation_3,2,0,A,0.3849,True,False
PQ3_F2Cc_W42,permutation_3,2,1,B,0.6151,False,True
PQ3_F2Cd_W42,baseline,2,0,A,0.3666,True,False
PQ3_F2Cd_W42,baseline,2,1,B,0.6334,False,True
PQ3_F2Cd_W42,permutation_1,2,0,A,0.3124,True,False
PQ3_F2Cd_W42,permutation_1,2,1,B,0.6876,False,True
PQ3_F2Cd_W42,permutation_2,2,0,A,0.3124,True,False
PQ3_F2Cd_W42,permutation_2,2,1,B,0.6876,False,True
PQ3_F2Cd_W42,permutation_3,2,0,A,0.3124,True,False
PQ3_F2Cd_W42,permutation_3,2,1,B,0.6876,False,True
PQ4_F2Ca_W42,baseline,4,0,A,0.3915,True,False
PQ4_F2Ca_W42,baseline,4,1,B,0.2412,False,False
PQ4_F2Ca_W42,baseline,4,2,C,0.2393,False,False
PQ4_F2Ca_W42,baseline,4,3,D,0.1281,False,True
PQ4_F2Ca_W42,permutation_1,4,0,A,0.3937,True,False
PQ4_F2Ca_W42,permutation_1,4,1,B,0.2426,False,False
PQ4_F2Ca_W42,permutation_1,4,2,C,0.2369,False,False
PQ4_F2Ca_W42,permutation_1,4,3,D,0.1268,False,True
PQ4_F2Ca_W42,permutation_2,4,0,A,0.3798,True,False
PQ4_F2Ca_W42,permutation_2,4,1,B,0.2414,False,False
PQ4_F2Ca_W42,permutation_2,4,2,C,0.2433,False,False
PQ4_F2Ca_W42,permutation_2,4,3,D,0.1354,False,True
PQ4_F2Ca_W42,permutation_3,4,0,A,0.3744,True,False
